GO ID	Total	Under	Over	Change	P-Value (Under)	P-Value (Over)	P-Value (Changed)	Term
4684	6	0	0	0	1	1	1	calmodulin-dependent protein kinase I activity
4683	13	0	0	0	1	1	1	calmodulin regulated protein kinase activity
4682	23	0	0	0	1	1	1	protein kinase CK2 activity
4681	2	0	0	0	1	1	1	casein kinase I activity
4680	27	0	0	0	1	1	1	casein kinase activity
16659	23	0	0	0	1	1	1	"oxidoreductase activity, acting on NADH or NADPH, other acceptor"
16657	1	0	0	0	1	1	1	"oxidoreductase activity, acting on NADH or NADPH, nitrogenous group as acceptor"
16656	1	0	0	0	1	1	1	monodehydroascorbate reductase (NADH) activity
16655	23	0	0	0	1	1	1	"oxidoreductase activity, acting on NADH or NADPH, quinone or similar compound as acceptor"
16654	3	0	0	0	1	1	1	"oxidoreductase activity, acting on NADH or NADPH, disulfide as acceptor"
16652	5	0	0	0	1	1	1	"oxidoreductase activity, acting on NADH or NADPH, NAD or NADP as acceptor"
16651	33	0	0	0	1	1	1	"oxidoreductase activity, acting on NADH or NADPH"
16650	4	0	0	0	1	1	1	"oxidoreductase activity, acting on the CH-NH group of donors, other acceptors"
4679	4	0	0	0	1	1	1	SNF1A/AMP-activated protein kinase activity
4676	1	0	0	0	1	1	1	3-phosphoinositide-dependent protein kinase activity
4675	5	0	0	0	1	1	1	transmembrane receptor protein serine/threonine kinase activity
4674	197	1	0	1	0.6457	1	0.6457	protein serine/threonine kinase activity
4673	7	0	0	0	1	1	1	protein-histidine kinase activity
4672	232	1	0	1	0.7067	1	0.7067	protein kinase activity
4671	1	0	0	0	1	1	1	protein-S-isoprenylcysteine O-methyltransferase activity
16649	2	0	0	0	1	1	1	"oxidoreductase activity, acting on the CH-NH group of donors, quinone or similar compound as acceptor"
16647	2	0	0	0	1	1	1	"oxidoreductase activity, acting on the CH-NH group of donors, oxygen as acceptor"
16646	8	0	0	0	1	1	1	"oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor"
16645	14	0	0	0	1	1	1	"oxidoreductase activity, acting on the CH-NH group of donors"
16644	1	0	0	0	1	1	1	"oxidoreductase activity, acting on the CH-NH2 group of donors, other acceptors"
16643	1	0	0	0	1	1	1	"oxidoreductase activity, acting on the CH-NH2 group of donors, iron-sulfur protein as acceptor"
16642	1	0	0	0	1	1	1	"oxidoreductase activity, acting on the CH-NH2 group of donors, disulfide as acceptor"
16641	9	0	0	0	1	1	1	"oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor"
4667	3	0	0	0	1	1	1	prostaglandin-D synthase activity
4666	2	0	0	0	1	1	1	prostaglandin-endoperoxide synthase activity
4664	1	0	0	0	1	1	1	prephenate dehydratase activity
4663	1	0	0	0	1	1	1	RAB-protein geranylgeranyltransferase activity
4662	1	0	0	0	1	1	1	CAAX-protein geranylgeranyltransferase activity
4661	4	0	0	0	1	1	1	protein geranylgeranyltransferase activity
4660	3	0	0	0	1	1	1	protein farnesyltransferase activity
16639	1	0	0	0	1	1	1	"oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor"
16638	10	0	0	0	1	1	1	"oxidoreductase activity, acting on the CH-NH2 group of donors"
16637	5	0	0	0	1	1	1	"oxidoreductase activity, acting on the CH-CH group of donors, other acceptors"
16635	2	0	0	0	1	1	1	"oxidoreductase activity, acting on the CH-CH group of donors, quinone or related compound as acceptor"
16634	5	0	0	0	1	1	1	"oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor"
16631	1	0	0	0	1	1	1	enoyl-[acyl-carrier protein] reductase activity
4659	9	0	0	0	1	1	1	prenyltransferase activity
4658	2	0	0	0	1	1	1	propionyl-CoA carboxylase activity
4657	2	0	0	0	1	1	1	proline dehydrogenase activity
4656	2	0	0	0	1	1	1	procollagen-proline 4-dioxygenase activity
4655	1	0	0	0	1	1	1	porphobilinogen synthase activity
4653	3	0	0	0	1	1	1	polypeptide N-acetylgalactosaminyltransferase activity
4652	7	0	0	0	1	1	1	polynucleotide adenylyltransferase activity
4651	1	0	0	0	1	1	1	polynucleotide 5'-phosphatase activity
4650	1	0	0	0	1	1	1	polygalacturonase activity
16629	1	0	0	0	1	1	1	12-oxophytodienoate reductase activity
16628	5	1	0	1	0.0255	1	0.0255	"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor"
16627	14	1	0	1	0.0698	1	0.0698	"oxidoreductase activity, acting on the CH-CH group of donors"
16626	1	0	0	0	1	1	1	"oxidoreductase activity, acting on the aldehyde or oxo group of donors, other acceptors"
16624	4	0	0	0	1	1	1	"oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor"
16623	2	0	0	0	1	1	1	"oxidoreductase activity, acting on the aldehyde or oxo group of donors, oxygen as acceptor"
16621	1	0	0	0	1	1	1	cinnamoyl-CoA reductase activity
16620	15	0	0	0	1	1	1	"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor"
4649	1	0	0	0	1	1	1	poly(ADP-ribose) glycohydrolase activity
4648	1	0	0	0	1	1	1	phosphoserine transaminase activity
4647	2	0	0	0	1	1	1	phosphoserine phosphatase activity
30903	1	0	0	0	1	1	1	notochord development
4645	5	0	0	0	1	1	1	phosphorylase activity
30901	1	0	0	0	1	1	1	midbrain development
4644	2	0	0	0	1	1	1	phosphoribosylglycinamide formyltransferase activity
30900	2	0	0	0	1	1	1	forebrain development
4643	1	0	0	0	1	1	1	phosphoribosylaminoimidazolecarboxamide formyltransferase activity
4641	2	0	0	0	1	1	1	phosphoribosylformylglycinamidine cyclo-ligase activity
4640	1	0	0	0	1	1	1	phosphoribosylanthranilate isomerase activity
16619	1	0	0	0	1	1	1	malate dehydrogenase (oxaloacetate-decarboxylating) activity
16616	44	1	0	1	0.2039	1	0.2039	"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor"
16615	3	0	0	0	1	1	1	malate dehydrogenase activity
16614	46	1	0	1	0.2121	1	0.2121	"oxidoreductase activity, acting on CH-OH group of donors"
16612	1	0	0	0	1	1	1	molybdenum-iron nitrogenase complex
16610	1	0	0	0	1	1	1	nitrogenase complex
4639	2	0	0	0	1	1	1	phosphoribosylaminoimidazolesuccinocarboxamide synthase activity
4638	2	0	0	0	1	1	1	phosphoribosylaminoimidazole carboxylase activity
4637	3	0	0	0	1	1	1	phosphoribosylamine-glycine ligase activity
4634	3	0	0	0	1	1	1	phosphopyruvate hydratase activity
4631	1	0	0	0	1	1	1	phosphomevalonate kinase activity
4630	2	0	0	0	1	1	1	phospholipase D activity
16608	1	0	0	0	1	1	1	growth hormone-releasing hormone activity
16605	1	0	0	0	1	1	1	PML body
16604	10	0	0	0	1	1	1	nuclear body
16601	1	0	0	0	1	1	1	RAC protein signal transduction
16600	2	0	0	0	1	1	1	flotillin complex
47798	1	0	0	0	1	1	1	cyclomaltodextrinase activity
4629	11	0	0	0	1	1	1	phospholipase C activity
4623	10	0	0	0	1	1	1	phospholipase A2 activity
4622	4	0	0	0	1	1	1	lysophospholipase activity
4621	1	0	0	0	1	1	1	glycosylphosphatidylinositol phospholipase D activity
4620	26	0	0	0	1	1	1	phospholipase activity
4619	3	0	0	0	1	1	1	phosphoglycerate mutase activity
4618	2	0	0	0	1	1	1	phosphoglycerate kinase activity
4617	2	0	0	0	1	1	1	phosphoglycerate dehydrogenase activity
4616	1	0	0	0	1	1	1	phosphogluconate dehydrogenase (decarboxylating) activity
4615	1	0	0	0	1	1	1	phosphomannomutase activity
4614	2	0	0	0	1	1	1	phosphoglucomutase activity
4613	1	0	0	0	1	1	1	phosphoenolpyruvate carboxykinase (GTP) activity
4612	1	0	0	0	1	1	1	phosphoenolpyruvate carboxykinase (ATP) activity
4611	1	0	0	0	1	1	1	phosphoenolpyruvate carboxykinase activity
4610	1	0	0	0	1	1	1	phosphoacetylglucosamine mutase activity
4607	2	0	0	0	1	1	1	phosphatidylcholine-sterol O-acyltransferase activity
4605	1	0	0	0	1	1	1	phosphatidate cytidylyltransferase activity
4603	1	0	0	0	1	1	1	phenylethanolamine N-methyltransferase activity
4602	5	0	0	0	1	1	1	glutathione peroxidase activity
4601	16	0	0	0	1	1	1	peroxidase activity
47768	1	0	0	0	1	1	1	"carboxy-cis,cis-muconate cyclase activity"
47763	1	0	0	0	1	1	1	caffeate O-methyltransferase activity
47750	1	0	0	0	1	1	1	cholestenol delta-isomerase activity
47735	1	0	0	0	1	1	1	cellobiose dehydrogenase (acceptor) activity
9496	1	0	0	0	1	1	1	plastoquinol-plastocyanin reductase activity
47710	2	0	0	0	1	1	1	bis(5'-adenosyl)-triphosphatase activity
47708	1	0	0	0	1	1	1	biotinidase activity
9454	1	0	0	0	1	1	1	aerotaxis
9453	1	0	0	0	1	1	1	energy taxis
9452	2	0	0	0	1	1	1	RNA capping
9451	27	0	0	0	1	1	1	RNA modification
9449	1	0	0	0	1	1	1	aminobutyrate biosynthesis
9448	2	0	0	0	1	1	1	aminobutyrate metabolism
9441	2	0	0	0	1	1	1	glycolate metabolism
9440	2	0	0	0	1	1	1	cyanate catabolism
9439	3	0	0	0	1	1	1	cyanate metabolism
9438	1	0	0	0	1	1	1	methylglyoxal metabolism
9437	1	0	0	0	1	1	1	carnitine metabolism
9435	1	0	0	0	1	1	1	NAD biosynthesis
9434	3	0	0	0	1	1	1	flagellum (sensu Eukarya)
9432	1	0	0	0	1	1	1	SOS response
9425	1	0	0	0	1	1	1	flagellar basal body (sensu Bacteria)
9420	1	0	0	0	1	1	1	flagellar filament (sensu Bacteria)
9416	25	0	0	0	1	1	1	response to light
9415	2	0	0	0	1	1	1	response to water
9414	2	0	0	0	1	1	1	response to water deprivation
9411	3	0	0	0	1	1	1	response to UV
9410	20	2	0	2	0.0046	1	0.0046	response to xenobiotic stimulus
9409	6	0	0	0	1	1	1	response to cold
9408	20	1	0	1	0.0982	1	0.0982	response to heat
9405	16	0	0	0	1	1	1	pathogenesis
9404	2	0	0	0	1	1	1	toxin metabolism
9401	2	0	0	0	1	1	1	phosphoenolpyruvate-dependent sugar phosphotransferase system
42895	1	0	0	0	1	1	1	antibiotic transporter activity
30894	11	0	0	0	1	1	1	replisome
30893	1	0	0	0	1	1	1	meiotic cohesin complex
30890	1	0	0	0	1	1	1	positive regulation of B-cell proliferation
30888	1	0	0	0	1	1	1	regulation of B-cell proliferation
30887	1	0	0	0	1	1	1	positive regulation of dendritic cell activation
30885	1	0	0	0	1	1	1	regulation of dendritic cell activation
30884	1	0	0	0	1	1	1	exogenous lipid antigen binding
30882	1	0	0	0	1	1	1	lipid antigen binding
30881	1	0	0	0	1	1	1	beta-2-microglobulin binding
30880	17	0	0	0	1	1	1	RNA polymerase complex
16599	2	0	0	0	1	1	1	caveolar membrane
16598	1	0	0	0	1	1	1	protein arginylation
16597	4	0	0	0	1	1	1	amino acid binding
16595	1	0	0	0	1	1	1	glutamate binding
16594	1	0	0	0	1	1	1	glycine binding
16591	33	0	0	0	1	1	1	"DNA-directed RNA polymerase II, holoenzyme"
30879	1	0	0	0	1	1	1	mammary gland development
30870	1	0	0	0	1	1	1	Mre11 complex
16585	16	0	0	0	1	1	1	chromatin remodeling complex
16582	23	0	0	0	1	1	1	non-covalent chromatin modification
30867	4	0	0	0	1	1	1	rough endoplasmic reticulum membrane
30866	2	0	0	0	1	1	1	cortical actin cytoskeleton organization and biogenesis
30865	2	0	0	0	1	1	1	cortical cytoskeleton organization and biogenesis
30864	9	0	0	0	1	1	1	cortical actin cytoskeleton
30863	10	0	0	0	1	1	1	cortical cytoskeleton
16579	5	0	0	0	1	1	1	protein deubiquitination
42835	1	0	0	0	1	1	1	BRE binding
16575	3	0	0	0	1	1	1	histone deacetylation
42830	2	0	0	0	1	1	1	defense response to pathogenic bacteria
16574	1	0	0	0	1	1	1	histone ubiquitination
16573	8	0	0	0	1	1	1	histone acetylation
16571	5	0	0	0	1	1	1	histone methylation
16570	15	0	0	0	1	1	1	histone modification
30856	1	0	0	0	1	1	1	regulation of epithelial cell differentiation
30855	5	0	0	0	1	1	1	epithelial cell differentiation
4598	1	0	0	0	1	1	1	peptidylamidoglycolate lyase activity
4597	2	0	0	0	1	1	1	peptide-aspartate beta-dioxygenase activity
4596	1	0	0	0	1	1	1	peptide alpha-N-acetyltransferase activity
4595	1	0	0	0	1	1	1	pantetheine-phosphate adenylyltransferase activity
30851	1	0	0	0	1	1	1	granulocyte differentiation
4594	1	0	0	0	1	1	1	pantothenate kinase activity
30850	1	0	0	0	1	1	1	prostate gland development
42829	8	0	0	0	1	1	1	defense response to pathogen
42828	8	0	0	0	1	1	1	response to pathogen
4592	1	0	0	0	1	1	1	pantoate-beta-alanine ligase activity
4590	1	0	0	0	1	1	1	orotidine-5'-phosphate decarboxylase activity
16569	15	0	0	0	1	1	1	covalent chromatin modification
16568	47	1	0	1	0.2162	1	0.2162	chromatin modification
16567	15	0	0	0	1	1	1	protein ubiquitination
42823	1	0	0	0	1	1	1	pyridoxal phosphate biosynthesis
16566	4	0	0	0	1	1	1	specific transcriptional repressor activity
42822	1	0	0	0	1	1	1	pyridoxal phosphate metabolism
16565	1	0	0	0	1	1	1	general transcriptional repressor activity
16564	35	1	0	1	0.1657	1	0.1657	transcriptional repressor activity
16563	53	0	0	0	1	1	1	transcriptional activator activity
30847	1	0	0	0	1	1	1	"transcription termination from Pol II promoter, poly(A)-independent"
4588	1	0	0	0	1	1	1	orotate phosphoribosyltransferase activity
4587	1	0	0	0	1	1	1	ornithine-oxo-acid transaminase activity
4586	1	0	0	0	1	1	1	ornithine decarboxylase activity
4585	2	0	0	0	1	1	1	ornithine carbamoyltransferase activity
42819	1	0	0	0	1	1	1	vitamin B6 biosynthesis
4581	1	0	0	0	1	1	1	dolichyl-phosphate beta-glucosyltransferase activity
42816	2	0	0	0	1	1	1	vitamin B6 metabolism
42813	3	0	0	0	1	1	1	Wnt receptor activity
16556	4	0	0	0	1	1	1	mRNA modification
16554	1	0	0	0	1	1	1	cytidine to uridine editing
16553	2	0	0	0	1	1	1	base conversion/substitution editing
30838	1	0	0	0	1	1	1	positive regulation of actin filament polymerization
30837	1	0	0	0	1	1	1	negative regulation of actin filament polymerization
4579	1	0	0	0	1	1	1	dolichyl-diphosphooligosaccharide-protein glycotransferase activity
30833	2	0	0	0	1	1	1	regulation of actin filament polymerization
4576	3	0	0	0	1	1	1	oligosaccharyl transferase activity
30832	5	0	0	0	1	1	1	regulation of actin filament length
4575	1	0	0	0	1	1	1	sucrose alpha-glucosidase activity
4574	1	0	0	0	1	1	1	"oligo-1,6-glucosidase activity"
42809	1	0	0	0	1	1	1	vitamin D receptor binding
4572	2	0	0	0	1	1	1	"mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase activity"
4571	3	0	0	0	1	1	1	"mannosyl-oligosaccharide 1,2-alpha-mannosidase activity"
42804	5	0	0	0	1	1	1	protein homooligomerization activity
16547	5	0	0	0	1	1	1	RNA editing
42803	16	0	0	0	1	1	1	protein homodimerization activity
42802	22	0	0	0	1	1	1	protein self binding
16545	1	0	0	0	1	1	1	"male courtship behavior (sensu Insecta), wing vibration"
42800	2	0	0	0	1	1	1	histone lysine N-methyltransferase activity (H3-K4 specific)
16542	1	0	0	0	1	1	1	male courtship behavior (sensu Insecta)
16540	2	0	0	0	1	1	1	protein autoprocessing
4568	2	0	0	0	1	1	1	chitinase activity
4567	1	0	0	0	1	1	1	beta-mannosidase activity
4566	3	0	0	0	1	1	1	beta-glucuronidase activity
4565	3	0	0	0	1	1	1	beta-galactosidase activity
4563	3	0	0	0	1	1	1	beta-N-acetylhexosaminidase activity
16539	3	0	0	0	1	1	1	protein splicing
16538	13	0	0	0	1	1	1	cyclin-dependent protein kinase regulator activity
16534	1	0	0	0	1	1	1	cyclin-dependent protein kinase 5 activator activity
16533	1	0	0	0	1	1	1	cyclin-dependent protein kinase 5 activator complex
16532	1	0	0	0	1	1	1	superoxide dismutase copper chaperone activity
16531	2	0	0	0	1	1	1	copper chaperone activity
16530	3	0	0	0	1	1	1	metallochaperone activity
4559	3	0	0	0	1	1	1	alpha-mannosidase activity
4558	4	0	0	0	1	1	1	alpha-glucosidase activity
4557	3	0	0	0	1	1	1	alpha-galactosidase activity
4556	3	0	0	0	1	1	1	alpha-amylase activity
4553	29	0	0	0	1	1	1	"hydrolase activity, hydrolyzing O-glycosyl compounds"
4551	4	0	0	0	1	1	1	nucleotide diphosphatase activity
4550	5	0	0	0	1	1	1	nucleoside-diphosphate kinase activity
16529	5	0	0	0	1	1	1	sarcoplasmic reticulum
16528	5	0	0	0	1	1	1	sarcoplasm
16527	2	0	0	0	1	1	1	brain-specific angiogenesis inhibitor activity
16526	16	0	0	0	1	1	1	"G-protein coupled receptor activity, unknown ligand"
16525	7	0	0	0	1	1	1	negative regulation of angiogenesis
16524	1	0	0	0	1	1	1	latrotoxin receptor activity
4549	6	0	0	0	1	1	1	tRNA-specific ribonuclease activity
4540	21	0	0	0	1	1	1	ribonuclease activity
16517	1	0	0	0	1	1	1	interleukin-12 receptor activity
16514	2	0	0	0	1	1	1	SWI/SNF complex
16513	1	0	0	0	1	1	1	core-binding factor complex
16512	2	0	0	0	1	1	1	endothelin-converting enzyme 1 activity
16511	2	0	0	0	1	1	1	endothelin-converting enzyme activity
4537	2	0	0	0	1	1	1	caspase-activated deoxyribonuclease activity
4536	12	0	0	0	1	1	1	deoxyribonuclease activity
4534	1	0	0	0	1	1	1	5'-3' exoribonuclease activity
4532	8	0	0	0	1	1	1	exoribonuclease activity
4531	2	0	0	0	1	1	1	deoxyribonuclease II activity
4530	3	0	0	0	1	1	1	deoxyribonuclease I activity
16506	11	1	0	1	0.0552	1	0.0552	apoptosis activator activity
16505	5	0	0	0	1	1	1	apoptotic protease activator activity
16504	6	0	0	0	1	1	1	protease activator activity
16503	1	0	0	0	1	1	1	pheromone receptor activity
16502	25	0	0	0	1	1	1	nucleotide receptor activity
16500	6	0	0	0	1	1	1	protein-hormone receptor activity
47696	2	0	0	0	1	1	1	beta-adrenergic-receptor kinase activity
4529	3	0	0	0	1	1	1	exodeoxyribonuclease activity
4528	3	0	0	0	1	1	1	phosphodiesterase I activity
4527	18	0	0	0	1	1	1	exonuclease activity
4526	6	0	0	0	1	1	1	ribonuclease P activity
4525	1	0	0	0	1	1	1	ribonuclease III activity
4523	1	0	0	0	1	1	1	ribonuclease H activity
4522	5	0	0	0	1	1	1	pancreatic ribonuclease activity
4521	13	0	0	0	1	1	1	endoribonuclease activity
4520	9	0	0	0	1	1	1	endodeoxyribonuclease activity
47682	1	0	0	0	1	1	1	aryl-alcohol oxidase activity
4519	28	0	0	0	1	1	1	endonuclease activity
4518	47	0	0	0	1	1	1	nuclease activity
4517	2	0	0	0	1	1	1	nitric-oxide synthase activity
4515	1	0	0	0	1	1	1	nicotinate-nucleotide adenylyltransferase activity
4514	1	0	0	0	1	1	1	nicotinate-nucleotide diphosphorylase (carboxylating) activity
4512	2	0	0	0	1	1	1	inositol-3-phosphate synthase activity
4511	1	0	0	0	1	1	1	tyrosine 3-monooxygenase activity
4510	1	0	0	0	1	1	1	tryptophan 5-monooxygenase activity
4508	2	0	0	0	1	1	1	steroid 17-alpha-monooxygenase activity
4507	1	0	0	0	1	1	1	steroid 11-beta-monooxygenase activity
4506	1	0	0	0	1	1	1	squalene monooxygenase activity
4505	2	0	0	0	1	1	1	phenylalanine 4-monooxygenase activity
4504	1	0	0	0	1	1	1	peptidylglycine monooxygenase activity
4500	1	0	0	0	1	1	1	dopamine beta-monooxygenase activity
47669	1	0	0	0	1	1	1	amylosucrase activity
47654	1	0	0	0	1	1	1	alliin lyase activity
47646	1	0	0	0	1	1	1	alkanal monooxygenase (FMN-linked) activity
47631	1	0	0	0	1	1	1	ADP-ribose diphosphatase activity
9399	2	0	0	0	1	1	1	nitrogen fixation
9397	1	0	0	0	1	1	1	folic acid and derivative catabolism
9396	2	0	0	0	1	1	1	folic acid and derivative biosynthesis
9395	4	0	0	0	1	1	1	phospholipid catabolism
9384	1	0	0	0	1	1	1	N-acylmannosamine kinase activity
9382	1	0	0	0	1	1	1	imidazoleglycerol-phosphate synthase complex
9381	1	0	0	0	1	1	1	excinuclease ABC activity
9380	1	0	0	0	1	1	1	excinuclease ABC complex
9378	1	0	0	0	1	1	1	Holliday junction helicase activity
9377	1	0	0	0	1	1	1	HslUV protease activity
9376	1	0	0	0	1	1	1	HslUV protease complex
9375	1	0	0	0	1	1	1	hydrogenase complex
9374	4	0	0	0	1	1	1	biotin binding
9373	3	0	0	0	1	1	1	regulation of transcription by pheromones
9372	1	0	0	0	1	1	1	quorum sensing
9371	2	0	0	0	1	1	1	positive regulation of transcription by pheromones
9349	1	0	0	0	1	1	1	riboflavin synthase complex
9348	2	0	0	0	1	1	1	ornithine carbamoyltransferase complex
9347	5	0	0	0	1	1	1	aspartate carbamoyltransferase complex
9346	1	0	0	0	1	1	1	citrate lyase complex
9343	4	0	0	0	1	1	1	biotin carboxylase complex
9341	2	0	0	0	1	1	1	beta-galactosidase complex
9331	2	0	0	0	1	1	1	glycerol-3-phosphate dehydrogenase complex
9326	1	0	0	0	1	1	1	formate dehydrogenase complex
9325	1	0	0	0	1	1	1	nitrate reductase complex
9320	2	0	0	0	1	1	1	phosphoribosylaminoimidazole carboxylase complex
9317	4	0	0	0	1	1	1	acetyl-CoA carboxylase complex
