GO ID	Total	Under	Over	Change	P-Value (Under)	P-Value (Over)	P-Value (Changed)	Term
9221	2	0	0	0	1	1	1	pyrimidine deoxyribonucleotide biosynthesis
9220	1	0	0	0	1	1	1	pyrimidine ribonucleotide biosynthesis
9219	4	0	0	0	1	1	1	pyrimidine deoxyribonucleotide metabolism
9218	1	0	0	0	1	1	1	pyrimidine ribonucleotide metabolism
9217	1	0	0	0	1	1	1	purine deoxyribonucleoside triphosphate catabolism
9215	1	0	0	0	1	1	1	purine deoxyribonucleoside triphosphate metabolism
9214	1	0	0	0	1	1	1	cyclic nucleotide catabolism
9212	1	0	0	0	1	1	1	pyrimidine deoxyribonucleoside triphosphate biosynthesis
9211	2	0	0	0	1	1	1	pyrimidine deoxyribonucleoside triphosphate metabolism
9209	1	0	0	0	1	1	1	pyrimidine ribonucleoside triphosphate biosynthesis
9208	1	0	0	0	1	1	1	pyrimidine ribonucleoside triphosphate metabolism
9207	1	0	0	0	1	1	1	purine ribonucleoside triphosphate catabolism
9206	9	0	0	0	1	1	1	purine ribonucleoside triphosphate biosynthesis
9205	10	0	0	0	1	1	1	purine ribonucleoside triphosphate metabolism
9204	1	0	0	0	1	1	1	deoxyribonucleoside triphosphate catabolism
9203	1	0	0	0	1	1	1	ribonucleoside triphosphate catabolism
9202	1	0	0	0	1	1	1	deoxyribonucleoside triphosphate biosynthesis
9201	9	0	0	0	1	1	1	ribonucleoside triphosphate biosynthesis
9200	3	0	0	0	1	1	1	deoxyribonucleoside triphosphate metabolism
42698	4	0	0	0	1	1	1	menstrual cycle
42693	1	0	0	0	1	1	1	muscle cell fate commitment
42692	1	0	0	0	1	1	1	muscle cell differentiation
30695	78	3	0	3	0.5231	1	0.5231	GTPase regulator activity
30693	3	0	0	0	1	1	1	caspase activity
42661	1	0	0	0	1	1	1	regulation of mesoderm cell fate specification
42659	1	0	0	0	1	1	1	regulation of cell fate specification
42651	2	0	0	0	1	1	1	thylakoid membrane
30677	3	0	0	0	1	1	1	ribonuclease P complex
30675	1	0	0	0	1	1	1	Rac GTPase activator activity
30674	6	0	0	0	1	1	1	"protein binding, bridging"
30672	3	0	0	0	1	1	1	synaptic vesicle membrane
30670	1	0	0	0	1	1	1	phagocytic vesicle membrane
42641	1	0	0	0	1	1	1	actomyosin
30667	3	0	0	0	1	1	1	secretory granule membrane
30666	1	0	0	0	1	1	1	endocytic vesicle membrane
30665	1	0	0	0	1	1	1	clathrin coated vesicle membrane
30662	1	0	0	0	1	1	1	coated vesicle membrane
30660	2	0	0	0	1	1	1	Golgi vesicle membrane
42632	2	0	0	0	1	1	1	cholesterol homeostasis
30659	10	0	0	0	1	1	1	cytoplasmic vesicle membrane
30658	1	0	0	0	1	1	1	transport vesicle membrane
4398	1	0	0	0	1	1	1	histidine decarboxylase activity
4397	1	1	0	1	0.0352	1	0.0352	histidine ammonia-lyase activity
4396	2	0	0	0	1	1	1	hexokinase activity
4393	2	0	0	0	1	1	1	heparin N-deacetylase/N-sulfotransferase activity
42627	1	0	0	0	1	1	1	chylomicron
42626	51	1	0	1	0.8415	1	0.8415	"ATPase activity, coupled to transmembrane movement of substances"
42625	35	1	0	1	0.7166	1	0.7166	"ATPase activity, coupled to transmembrane movement of ions"
42623	80	3	0	3	0.5404	1	0.5404	"ATPase activity, coupled"
16363	4	1	0	1	0.1337	1	0.1337	nuclear matrix
16360	1	0	0	0	1	1	1	sensory organ precursor cell fate determination
4386	20	1	0	1	0.5128	1	0.5128	helicase activity
4385	3	0	0	0	1	1	1	guanylate kinase activity
30641	7	1	0	1	0.2221	1	0.2221	hydrogen ion homeostasis
4383	9	0	0	0	1	1	1	guanylate cyclase activity
16358	4	0	0	0	1	1	1	dendrite morphogenesis
16350	1	0	0	0	1	1	1	maintenance of oocyte identity (sensu Insecta)
4373	1	0	0	0	1	1	1	glycogen (starch) synthase activity
4372	3	0	0	0	1	1	1	glycine hydroxymethyltransferase activity
42608	2	1	0	1	0.0692	1	0.0692	T-cell receptor binding
16342	1	0	0	0	1	1	1	catenin complex
4365	1	0	0	0	1	1	1	glyceraldehyde-3-phosphate dehydrogenase (phosphorylating) activity
4364	6	0	0	0	1	1	1	glutathione transferase activity
4363	1	0	0	0	1	1	1	glutathione synthase activity
4360	2	0	0	0	1	1	1	glutamine-fructose-6-phosphate transaminase (isomerizing) activity
16339	9	1	0	1	0.2761	1	0.2761	calcium-dependent cell-cell adhesion
16337	76	2	0	2	0.7559	1	0.7559	cell-cell adhesion
16331	5	0	0	0	1	1	1	morphogenesis of embryonic epithelium
30618	1	0	0	0	1	1	1	"transforming growth factor beta receptor, pathway-specific cytoplasmic mediator activity"
4356	1	0	0	0	1	1	1	glutamate-ammonia ligase activity
30612	3	0	0	0	1	1	1	arsenate reductase (thioredoxin) activity
30611	3	0	0	0	1	1	1	arsenate reductase activity
4353	1	0	0	0	1	1	1	glutamate dehydrogenase [NAD(P)+] activity
4351	1	0	0	0	1	1	1	glutamate decarboxylase activity
16328	2	0	0	0	1	1	1	lateral plasma membrane
16327	45	1	0	1	0.8028	1	0.8028	apicolateral plasma membrane
16324	13	0	0	0	1	1	1	apical plasma membrane
16323	11	0	0	0	1	1	1	basolateral plasma membrane
16322	1	0	0	0	1	1	1	neuronal remodeling
4347	1	0	0	0	1	1	1	glucose-6-phosphate isomerase activity
4346	1	0	0	0	1	1	1	glucose-6-phosphatase activity
4345	2	0	0	0	1	1	1	glucose-6-phosphate 1-dehydrogenase activity
16319	1	0	0	0	1	1	1	mushroom body development
16318	1	0	0	0	1	1	1	ommatidial rotation
16312	2	0	0	0	1	1	1	inositol bisphosphate phosphatase activity
16311	36	1	0	1	0.7267	1	0.7267	dephosphorylation
16310	239	10	0	10	0.3322	1	0.3322	phosphorylation
4338	1	0	0	0	1	1	1	"glucan 1,3-beta-glucosidase activity"
4337	1	0	0	0	1	1	1	geranyltranstransferase activity
4336	1	0	0	0	1	1	1	galactosylceramidase activity
4332	1	0	0	0	1	1	1	fructose-bisphosphate aldolase activity
4331	2	0	0	0	1	1	1	"fructose-2,6-bisphosphate 2-phosphatase activity"
16309	1	0	0	0	1	1	1	1-phosphatidylinositol-5-phosphate 4-kinase activity
16308	3	0	0	0	1	1	1	1-phosphatidylinositol-4-phosphate 5-kinase activity
16307	4	0	0	0	1	1	1	phosphatidylinositol phosphate kinase activity
16303	6	0	0	0	1	1	1	phosphatidylinositol 3-kinase activity
16301	241	9	0	9	0.4787	1	0.4787	kinase activity
47499	2	0	0	0	1	1	1	calcium-independent phospholipase A2 activity
47498	2	0	0	0	1	1	1	calcium-dependent phospholipase A2 activity
4329	1	0	0	0	1	1	1	formate-tetrahydrofolate ligase activity
4325	1	0	0	0	1	1	1	ferrochelatase activity
47485	3	0	0	0	1	1	1	protein N-terminus binding
4316	1	0	0	0	1	1	1	3-oxoacyl-[acyl-carrier protein] reductase activity
4312	1	0	0	0	1	1	1	fatty-acid synthase activity
4311	2	0	0	0	1	1	1	farnesyltranstransferase activity
4310	1	0	0	0	1	1	1	farnesyl-diphosphate farnesyltransferase activity
4308	1	0	0	0	1	1	1	exo-alpha-sialidase activity
4303	3	0	0	0	1	1	1	estradiol 17-beta-dehydrogenase activity
4301	1	0	0	0	1	1	1	epoxide hydrolase activity
4300	4	0	0	0	1	1	1	enoyl-CoA hydratase activity
9199	10	0	0	0	1	1	1	ribonucleoside triphosphate metabolism
9190	9	0	0	0	1	1	1	cyclic nucleotide biosynthesis
9187	13	0	0	0	1	1	1	cyclic nucleotide metabolism
9177	1	0	0	0	1	1	1	pyrimidine deoxyribonucleoside monophosphate biosynthesis
9176	1	0	0	0	1	1	1	pyrimidine deoxyribonucleoside monophosphate metabolism
9169	1	0	0	0	1	1	1	purine ribonucleoside monophosphate catabolism
9168	6	0	0	0	1	1	1	purine ribonucleoside monophosphate biosynthesis
9167	7	0	0	0	1	1	1	purine ribonucleoside monophosphate metabolism
9166	8	0	0	0	1	1	1	nucleotide catabolism
9165	34	2	0	2	0.338	1	0.338	nucleotide biosynthesis
9162	1	0	0	0	1	1	1	deoxyribonucleoside monophosphate metabolism
9161	10	1	0	1	0.3016	1	0.3016	ribonucleoside monophosphate metabolism
9158	1	0	0	0	1	1	1	ribonucleoside monophosphate catabolism
9157	1	0	0	0	1	1	1	deoxyribonucleoside monophosphate biosynthesis
9156	9	1	0	1	0.2761	1	0.2761	ribonucleoside monophosphate biosynthesis
9155	1	0	0	0	1	1	1	purine deoxyribonucleotide catabolism
9154	2	0	0	0	1	1	1	purine ribonucleotide catabolism
9152	15	0	0	0	1	1	1	purine ribonucleotide biosynthesis
9151	1	0	0	0	1	1	1	purine deoxyribonucleotide metabolism
9150	16	0	0	0	1	1	1	purine ribonucleotide metabolism
9148	1	0	0	0	1	1	1	pyrimidine nucleoside triphosphate biosynthesis
9147	3	0	0	0	1	1	1	pyrimidine nucleoside triphosphate metabolism
9146	2	0	0	0	1	1	1	purine nucleoside triphosphate catabolism
9145	9	0	0	0	1	1	1	purine nucleoside triphosphate biosynthesis
9144	11	0	0	0	1	1	1	purine nucleoside triphosphate metabolism
9143	2	0	0	0	1	1	1	nucleoside triphosphate catabolism
9142	10	0	0	0	1	1	1	nucleoside triphosphate biosynthesis
9141	13	0	0	0	1	1	1	nucleoside triphosphate metabolism
9130	1	0	0	0	1	1	1	pyrimidine nucleoside monophosphate biosynthesis
9129	1	0	0	0	1	1	1	pyrimidine nucleoside monophosphate metabolism
9128	1	0	0	0	1	1	1	purine nucleoside monophosphate catabolism
9127	6	0	0	0	1	1	1	purine nucleoside monophosphate biosynthesis
9126	7	0	0	0	1	1	1	purine nucleoside monophosphate metabolism
9125	1	0	0	0	1	1	1	nucleoside monophosphate catabolism
9124	10	1	0	1	0.3016	1	0.3016	nucleoside monophosphate biosynthesis
9123	11	1	0	1	0.3263	1	0.3263	nucleoside monophosphate metabolism
9120	3	0	0	0	1	1	1	deoxyribonucleoside metabolism
9119	4	1	0	1	0.1337	1	0.1337	ribonucleoside metabolism
9117	60	3	0	3	0.3547	1	0.3547	nucleotide metabolism
9116	11	1	0	1	0.3263	1	0.3263	nucleoside metabolism
9113	3	0	0	0	1	1	1	purine base biosynthesis
9112	10	1	0	1	0.3016	1	0.3016	nucleobase metabolism
9111	1	0	0	0	1	1	1	vitamin catabolism
9110	1	0	0	0	1	1	1	vitamin biosynthesis
9109	2	0	0	0	1	1	1	coenzyme catabolism
9108	12	0	0	0	1	1	1	coenzyme biosynthesis
9101	27	2	0	2	0.2457	1	0.2457	glycoprotein biosynthesis
9100	30	3	0	3	0.0869	1	0.0869	glycoprotein metabolism
42598	48	1	0	1	0.8232	1	0.8232	vesicular fraction
42596	2	0	0	0	1	1	1	fear response
42594	2	0	0	0	1	1	1	response to starvation
42593	2	0	0	0	1	1	1	glucose homeostasis
42592	57	4	0	4	0.1395	1	0.1395	homeostasis
42591	2	0	0	0	1	1	1	"antigen presentation, exogenous antigen via MHC class II"
42590	1	0	0	0	1	1	1	"antigen presentation, exogenous antigen via MHC class I"
42589	3	0	0	0	1	1	1	zymogen granule membrane
42588	3	0	0	0	1	1	1	zymogen granule
42583	1	0	0	0	1	1	1	chromaffin granule
42579	25	0	0	0	1	1	1	microbody
42578	82	2	0	2	0.7924	1	0.7924	phosphoric ester hydrolase activity
42577	2	0	0	0	1	1	1	lipid phosphatase activity
42575	2	0	0	0	1	1	1	DNA polymerase complex
42573	4	0	0	0	1	1	1	retinoic acid metabolism
42572	1	0	0	0	1	1	1	retinol metabolism
30595	9	0	0	0	1	1	1	immune cell chemotaxis
30594	39	0	0	0	1	1	1	neurotransmitter receptor activity
30593	7	0	0	0	1	1	1	neutrophil chemotaxis
42564	2	0	0	0	1	1	1	NLS-dependent protein nuclear import complex
42562	5	0	0	0	1	1	1	hormone binding
42559	5	0	0	0	1	1	1	pteridine and derivative biosynthesis
42558	6	0	0	0	1	1	1	pteridine and derivative metabolism
42555	1	0	0	0	1	1	1	MCM complex
16299	3	0	0	0	1	1	1	regulator of G-protein signaling activity
16298	28	4	0	4	0.0156	1	0.0156	lipase activity
42552	5	0	0	0	1	1	1	myelination
42551	7	0	0	0	1	1	1	nerve maturation
16291	1	0	0	0	1	1	1	acyl-CoA thioesterase activity
16290	2	0	0	0	1	1	1	palmitoyl-CoA hydrolase activity
30574	9	1	0	1	0.2761	1	0.2761	collagen catabolism
42546	1	0	0	0	1	1	1	cell wall biosynthesis
16289	2	0	0	0	1	1	1	CoA hydrolase activity
16287	1	0	0	0	1	1	1	glycerone-phosphate O-acyltransferase activity
16286	2	0	0	0	1	1	1	small conductance calcium-activated potassium channel activity
42541	3	0	0	0	1	1	1	hemoglobin biosynthesis
16284	3	0	0	0	1	1	1	alanine aminopeptidase activity
16283	24	0	0	0	1	1	1	eukaryotic 48S initiation complex
16282	31	0	0	0	1	1	1	eukaryotic 43S preinitiation complex
16281	5	1	0	1	0.1642	1	0.1642	eukaryotic translation initiation factor 4F complex
30569	1	0	0	0	1	1	1	chymotrypsin inhibitor activity
42538	2	0	0	0	1	1	1	hyperosmotic salinity response
16279	5	0	0	0	1	1	1	protein-lysine N-methyltransferase activity
42535	4	0	0	0	1	1	1	positive regulation of tumor necrosis factor-alpha biosynthesis
16278	5	0	0	0	1	1	1	lysine N-methyltransferase activity
42534	4	0	0	0	1	1	1	regulation of tumor necrosis factor-alpha biosynthesis
42533	4	0	0	0	1	1	1	tumor necrosis factor-alpha biosynthesis
42531	1	0	0	0	1	1	1	positive regulation of tyrosine phosphorylation of STAT protein
16272	2	0	0	0	1	1	1	prefoldin complex
16271	4	0	0	0	1	1	1	tissue death
30554	327	12	0	12	0.4861	1	0.4861	adenyl nucleotide binding
30553	2	0	0	0	1	1	1	"3',5'-cGMP binding"
30552	4	0	0	0	1	1	1	"3',5'-cAMP binding"
4295	35	5	0	5	0.007	1	0.007	trypsin activity
30551	6	0	0	0	1	1	1	cyclic nucleotide binding
4294	1	0	0	0	1	1	1	tripeptidyl-peptidase II activity
4293	3	0	0	0	1	1	1	tissue kallikrein activity
16265	203	10	0	10	0.1757	1	0.1757	death
30548	1	0	0	0	1	1	1	acetylcholine receptor regulator activity
30547	2	0	0	0	1	1	1	receptor inhibitor activity
30545	3	0	0	0	1	1	1	receptor regulator activity
4289	5	0	0	0	1	1	1	subtilase activity
30544	1	0	0	0	1	1	1	Hsp70 protein binding
4287	2	0	0	0	1	1	1	prolyl oligopeptidase activity
4285	1	0	0	0	1	1	1	proprotein convertase 1 activity
4283	1	0	0	0	1	1	1	plasmin activity
42517	1	0	0	0	1	1	1	positive regulation of tyrosine phosphorylation of Stat3 protein
42516	1	0	0	0	1	1	1	regulation of tyrosine phosphorylation of Stat3 protein
16255	1	0	0	0	1	1	1	attachment of GPI anchor to protein
16251	12	0	0	0	1	1	1	general RNA polymerase II transcription factor activity
30539	2	0	0	0	1	1	1	male genital morphogenesis
4278	1	0	0	0	1	1	1	granzyme B activity
30534	4	0	0	0	1	1	1	adult behavior
30532	9	0	0	0	1	1	1	small nuclear ribonucleoprotein complex
30530	9	0	0	0	1	1	1	heterogeneous nuclear ribonucleoprotein complex
4274	4	0	0	0	1	1	1	dipeptidyl-peptidase IV activity
42509	1	0	0	0	1	1	1	regulation of tyrosine phosphorylation of STAT protein
16248	1	0	0	0	1	1	1	channel inhibitor activity
16247	14	1	0	1	0.3952	1	0.3952	channel regulator activity
42503	1	0	0	0	1	1	1	tyrosine phosphorylation of Stat3 protein
16246	1	0	0	0	1	1	1	RNA interference
16244	2	0	0	0	1	1	1	non-apoptotic programmed cell death
30529	157	5	0	5	0.6566	1	0.6566	ribonucleoprotein complex
30528	410	15	0	15	0.4796	1	0.4796	transcription regulator activity
30526	1	0	0	0	1	1	1	granulocyte macrophage colony-stimulating factor receptor complex
30522	3	0	0	0	1	1	1	intracellular receptor-mediated signaling pathway
30521	1	0	0	0	1	1	1	androgen receptor signaling pathway
30520	1	0	0	0	1	1	1	estrogen receptor signaling pathway
4263	30	5	0	5	0.0035	1	0.0035	chymotrypsin activity
4261	1	0	0	0	1	1	1	cathepsin G activity
16236	1	0	0	0	1	1	1	macroautophagy
16233	1	0	0	0	1	1	1	telomere capping
30519	1	0	0	0	1	1	1	snoRNP binding
30518	2	0	0	0	1	1	1	steroid hormone receptor signaling pathway
30517	1	0	0	0	1	1	1	negative regulation of axon extension
30516	3	0	0	0	1	1	1	regulation of axon extension
30514	2	0	0	0	1	1	1	negative regulation of BMP signaling pathway
30512	2	0	0	0	1	1	1	negative regulation of transforming growth factor beta receptor signaling pathway
30510	3	0	0	0	1	1	1	regulation of BMP signaling pathway
4252	49	5	0	5	0.0277	1	0.0277	serine-type endopeptidase activity
16229	3	0	0	0	1	1	1	steroid dehydrogenase activity
16226	1	0	0	0	1	1	1	iron-sulfur cluster assembly
30509	4	0	0	0	1	1	1	BMP signaling pathway
30508	1	0	0	0	1	1	1	thiol-disulfide exchange intermediate activity
30507	1	0	0	0	1	1	1	spectrin binding
30506	1	0	0	0	1	1	1	ankyrin binding
4249	2	0	0	0	1	1	1	stromelysin 3 activity
30504	1	0	0	0	1	1	1	inorganic diphosphate transporter activity
4248	1	1	0	1	0.0352	1	0.0352	stromelysin 1 activity
30502	2	1	0	1	0.0692	1	0.0692	negative regulation of bone mineralization
4245	1	0	0	0	1	1	1	neprilysin activity
30500	5	1	0	1	0.1642	1	0.1642	regulation of bone mineralization
4240	3	0	0	0	1	1	1	mitochondrial processing peptidase activity
16215	2	1	0	1	0.0692	1	0.0692	CoA desaturase activity
16212	1	0	0	0	1	1	1	kynurenine-oxoglutarate transaminase activity
16211	2	1	0	1	0.0692	1	0.0692	ammonia ligase activity
4239	4	0	0	0	1	1	1	methionyl aminopeptidase activity
4238	1	0	0	0	1	1	1	meprin A activity
4237	2	0	0	0	1	1	1	membrane dipeptidase activity
4235	1	0	0	0	1	1	1	matrilysin activity
4234	1	0	0	0	1	1	1	macrophage elastase activity
4232	1	0	0	0	1	1	1	interstitial collagenase activity
4230	1	0	0	0	1	1	1	glutamyl aminopeptidase activity
16209	22	0	0	0	1	1	1	antioxidant activity
16208	4	0	0	0	1	1	1	AMP binding
16206	1	0	0	0	1	1	1	catechol O-methyltransferase activity
16204	1	0	0	0	1	1	1	determination of muscle attachment site
16203	3	0	0	0	1	1	1	muscle attachment
16202	1	0	0	0	1	1	1	regulation of myogenesis
47394	9	0	0	0	1	1	1	glycerophosphoinositol inositolphosphodiesterase activity
4228	1	0	0	0	1	1	1	gelatinase A activity
4222	37	2	0	2	0.3767	1	0.3767	metalloendopeptidase activity
4221	13	0	0	0	1	1	1	ubiquitin thiolesterase activity
4217	2	1	0	1	0.0692	1	0.0692	cathepsin L activity
4216	1	0	0	0	1	1	1	cathepsin K activity
4215	1	0	0	0	1	1	1	cathepsin H activity
4213	1	0	0	0	1	1	1	cathepsin B activity
47372	1	0	0	0	1	1	1	acylglycerol lipase activity
47341	1	1	0	1	0.0352	1	0.0352	fucose-1-phosphate guanylyltransferase activity
9093	1	0	0	0	1	1	1	cysteine catabolism
47323	1	0	0	0	1	1	1	[3-methyl-2-oxobutanoate dehydrogenase (lipoamide)] kinase activity
9087	1	0	0	0	1	1	1	methionine catabolism
9086	3	0	0	0	1	1	1	methionine biosynthesis
9084	10	1	0	1	0.3016	1	0.3016	glutamine family amino acid biosynthesis
9083	2	0	0	0	1	1	1	branched chain family amino acid catabolism
9082	1	0	0	0	1	1	1	branched chain family amino acid biosynthesis
9081	5	1	0	1	0.1642	1	0.1642	branched chain family amino acid metabolism
47316	1	0	0	0	1	1	1	glutamine-phenylpyruvate transaminase activity
9077	3	1	0	1	0.102	1	0.102	histidine family amino acid catabolism
9076	1	0	0	0	1	1	1	histidine family amino acid biosynthesis
9075	3	1	0	1	0.102	1	0.102	histidine family amino acid metabolism
9074	6	0	0	0	1	1	1	aromatic amino acid family catabolism
9072	12	2	0	2	0.0645	1	0.0645	aromatic amino acid family metabolism
9071	3	0	0	0	1	1	1	serine family amino acid catabolism
9070	4	0	0	0	1	1	1	serine family amino acid biosynthesis
9069	9	0	0	0	1	1	1	serine family amino acid metabolism
9068	3	0	0	0	1	1	1	aspartate family amino acid catabolism
9067	3	0	0	0	1	1	1	aspartate family amino acid biosynthesis
9066	7	0	0	0	1	1	1	aspartate family amino acid metabolism
9065	5	1	0	1	0.1642	1	0.1642	glutamine family amino acid catabolism
9064	18	1	0	1	0.4764	1	0.4764	glutamine family amino acid metabolism
9063	24	2	0	2	0.2063	1	0.2063	amino acid catabolism
9060	12	0	0	0	1	1	1	aerobic respiration
9059	285	14	0	14	0.1254	1	0.1254	macromolecule biosynthesis
9058	382	22	0	22	0.0128	1	0.0128	biosynthesis
9057	233	17	0	17	0.0029	1	0.0029	macromolecule catabolism
9056	311	19	0	19	0.0115	1	0.0115	catabolism
9055	10	0	0	0	1	1	1	electron carrier activity
9053	1	0	0	0	1	1	1	electron donor activity
9052	1	0	0	0	1	1	1	"pentose-phosphate shunt, non-oxidative branch"
9048	2	1	0	1	0.0692	1	0.0692	"dosage compensation, by inactivation of X chromosome"
9032	1	0	0	0	1	1	1	thymidine phosphorylase activity
9008	2	0	0	0	1	1	1	DNA-methyltransferase activity
9003	1	0	0	0	1	1	1	signal peptidase activity
42493	14	0	0	0	1	1	1	response to drug
42491	1	0	0	0	1	1	1	auditory hair cell differentiation
42490	1	0	0	0	1	1	1	mechanoreceptor differentiation
42476	7	1	0	1	0.2221	1	0.2221	odontogenesis
42475	2	0	0	0	1	1	1	odontogenesis (sensu Vertebrata)
42472	8	0	0	0	1	1	1	inner ear morphogenesis
42471	9	0	0	0	1	1	1	ear morphogenesis
42470	2	0	0	0	1	1	1	melanosome
42462	8	0	0	0	1	1	1	eye photoreceptor cell development
42461	8	0	0	0	1	1	1	photoreceptor cell development
30489	3	0	0	0	1	1	1	processing of 27S pre-rRNA
30485	1	0	0	0	1	1	1	smooth muscle fiber
30484	22	0	0	0	1	1	1	muscle fiber
30483	6	0	0	0	1	1	1	site of polarized growth (sensu Fungi)
30482	2	0	0	0	1	1	1	actin cable (sensu Fungi)
30480	2	0	0	0	1	1	1	contractile ring (sensu Fungi)
16197	17	1	0	1	0.4572	1	0.4572	endosome transport
42450	1	0	0	0	1	1	1	arginine biosynthesis via ornithine
16192	149	5	0	5	0.61	1	0.61	vesicle-mediated transport
30479	2	0	0	0	1	1	1	actin cortical patch (sensu Fungi)
30478	1	0	0	0	1	1	1	actin cap (sensu Fungi)
30474	1	0	0	0	1	1	1	spindle pole body duplication (sensu Fungi)
30472	1	0	0	0	1	1	1	mitotic spindle assembly (sensu Fungi)
30471	2	0	0	0	1	1	1	spindle pole body and microtubule cycle (sensu Fungi)
42448	1	0	0	0	1	1	1	progesterone metabolism
42446	9	1	0	1	0.2761	1	0.2761	hormone biosynthesis
16189	1	0	0	0	1	1	1	synaptic vesicle to endosome fusion
42445	26	2	0	2	0.2325	1	0.2325	hormone metabolism
42441	2	0	0	0	1	1	1	eye pigment metabolism
42440	13	3	0	3	0.0094	1	0.0094	pigment metabolism
16183	1	0	0	0	1	1	1	synaptic vesicle coating
