GO ID	Total	Under	Over	Change	P-Value (Under)	P-Value (Over)	P-Value (Changed)	Term
47507	1	0	0	0	1	1	1	(deoxy)nucleoside-phosphate kinase activity
9268	1	0	0	0	1	1	1	response to pH
9267	2	0	0	0	1	1	1	cellular response to starvation
9266	23	2	0	2	0.192	1	0.192	response to temperature
9264	3	0	0	0	1	1	1	deoxyribonucleotide catabolism
9263	4	0	0	0	1	1	1	deoxyribonucleotide biosynthesis
9262	7	0	0	0	1	1	1	deoxyribonucleotide metabolism
9261	2	0	0	0	1	1	1	ribonucleotide catabolism
9260	19	1	0	1	0.4933	1	0.4933	ribonucleotide biosynthesis
9259	20	1	0	1	0.5112	1	0.5112	ribonucleotide metabolism
9258	1	0	0	0	1	1	1	10-formyltetrahydrofolate catabolism
9256	1	0	0	0	1	1	1	10-formyltetrahydrofolate metabolism
9253	1	0	0	0	1	1	1	peptidoglycan catabolism
9252	1	0	0	0	1	1	1	peptidoglycan biosynthesis
9251	3	0	0	0	1	1	1	glucan catabolism
9250	7	0	0	0	1	1	1	glucan biosynthesis
9249	1	0	0	0	1	1	1	protein-lipoylation
9247	4	1	0	1	0.1331	1	0.1331	glycolipid biosynthesis
9245	1	0	0	0	1	1	1	lipid A biosynthesis
9241	1	0	0	0	1	1	1	polyisoprenoid biosynthesis
9236	1	0	0	0	1	1	1	vitamin B12 biosynthesis
9235	1	0	0	0	1	1	1	vitamin B12 metabolism
9234	1	0	0	0	1	1	1	vitamin K2 biosynthesis
9233	1	0	0	0	1	1	1	vitamin K2 metabolism
9231	1	0	0	0	1	1	1	vitamin B2 biosynthesis
9230	1	0	0	0	1	1	1	thiamin catabolism
9229	1	0	0	0	1	1	1	thiamin diphosphate biosynthesis
9228	1	0	0	0	1	1	1	thiamin biosynthesis
9226	3	1	0	1	0.1016	1	0.1016	nucleotide-sugar biosynthesis
9225	4	1	0	1	0.1331	1	0.1331	nucleotide-sugar metabolism
9223	2	0	0	0	1	1	1	pyrimidine deoxyribonucleotide catabolism
9221	3	0	0	0	1	1	1	pyrimidine deoxyribonucleotide biosynthesis
9220	2	0	0	0	1	1	1	pyrimidine ribonucleotide biosynthesis
9219	5	0	0	0	1	1	1	pyrimidine deoxyribonucleotide metabolism
9218	2	0	0	0	1	1	1	pyrimidine ribonucleotide metabolism
9217	1	0	0	0	1	1	1	purine deoxyribonucleoside triphosphate catabolism
9215	1	0	0	0	1	1	1	purine deoxyribonucleoside triphosphate metabolism
9214	2	0	0	0	1	1	1	cyclic nucleotide catabolism
9212	2	0	0	0	1	1	1	pyrimidine deoxyribonucleoside triphosphate biosynthesis
9211	3	0	0	0	1	1	1	pyrimidine deoxyribonucleoside triphosphate metabolism
9209	2	0	0	0	1	1	1	pyrimidine ribonucleoside triphosphate biosynthesis
9208	2	0	0	0	1	1	1	pyrimidine ribonucleoside triphosphate metabolism
9207	1	0	0	0	1	1	1	purine ribonucleoside triphosphate catabolism
9206	10	0	0	0	1	1	1	purine ribonucleoside triphosphate biosynthesis
9205	11	0	0	0	1	1	1	purine ribonucleoside triphosphate metabolism
9204	1	0	0	0	1	1	1	deoxyribonucleoside triphosphate catabolism
9203	1	0	0	0	1	1	1	ribonucleoside triphosphate catabolism
9202	2	0	0	0	1	1	1	deoxyribonucleoside triphosphate biosynthesis
9201	10	0	0	0	1	1	1	ribonucleoside triphosphate biosynthesis
9200	4	0	0	0	1	1	1	deoxyribonucleoside triphosphate metabolism
42698	4	0	0	0	1	1	1	menstrual cycle
42693	2	0	0	0	1	1	1	muscle cell fate commitment
42692	2	0	0	0	1	1	1	muscle cell differentiation
42686	1	0	0	0	1	1	1	regulation of cardioblast cell fate specification
42685	1	0	0	0	1	1	1	cardioblast cell fate specification
42684	1	0	0	0	1	1	1	cardioblast cell fate commitment
30695	74	2	0	2	0.7402	1	0.7402	GTPase regulator activity
30693	4	0	0	0	1	1	1	caspase activity
42661	1	0	0	0	1	1	1	regulation of mesoderm cell fate specification
30682	1	0	0	0	1	1	1	evasion of host defense response
42659	2	0	0	0	1	1	1	regulation of cell fate specification
42651	1	0	0	0	1	1	1	thylakoid membrane
30677	3	0	0	0	1	1	1	ribonuclease P complex
30675	1	0	0	0	1	1	1	Rac GTPase activator activity
30674	5	0	0	0	1	1	1	"protein binding, bridging"
30672	3	0	0	0	1	1	1	synaptic vesicle membrane
30670	1	0	0	0	1	1	1	phagocytic vesicle membrane
42645	1	0	0	0	1	1	1	mitochondrial nucleoid
42641	1	0	0	0	1	1	1	actomyosin
30667	2	0	0	0	1	1	1	secretory granule membrane
30666	1	0	0	0	1	1	1	endocytic vesicle membrane
30665	1	0	0	0	1	1	1	clathrin coated vesicle membrane
30662	1	0	0	0	1	1	1	coated vesicle membrane
30660	2	0	0	0	1	1	1	Golgi vesicle membrane
42632	3	0	0	0	1	1	1	cholesterol homeostasis
30659	9	0	0	0	1	1	1	cytoplasmic vesicle membrane
30658	1	0	0	0	1	1	1	transport vesicle membrane
4399	1	0	0	0	1	1	1	histidinol dehydrogenase activity
4398	2	0	0	0	1	1	1	histidine decarboxylase activity
4397	2	1	0	1	0.0689	1	0.0689	histidine ammonia-lyase activity
4396	3	0	0	0	1	1	1	hexokinase activity
4393	3	0	0	0	1	1	1	heparin N-deacetylase/N-sulfotransferase activity
4392	1	0	0	0	1	1	1	heme oxygenase (decyclizing) activity
42627	2	0	0	0	1	1	1	chylomicron
42626	54	2	0	2	0.5708	1	0.5708	"ATPase activity, coupled to transmembrane movement of substances"
42625	36	1	0	1	0.7251	1	0.7251	"ATPase activity, coupled to transmembrane movement of ions"
42623	83	4	0	4	0.3319	1	0.3319	"ATPase activity, coupled"
16363	4	1	0	1	0.1331	1	0.1331	nuclear matrix
16360	1	0	0	0	1	1	1	sensory organ precursor cell fate determination
30648	1	0	0	0	1	1	1	aminoglycoside antibiotic biosynthesis
30647	1	0	0	0	1	1	1	aminoglycoside antibiotic metabolism
4386	22	1	0	1	0.5451	1	0.5451	helicase activity
4385	4	0	0	0	1	1	1	guanylate kinase activity
30641	8	1	0	1	0.2486	1	0.2486	hydrogen ion homeostasis
4383	10	0	0	0	1	1	1	guanylate cyclase activity
42619	1	0	0	0	1	1	1	poly-hydroxybutyrate biosynthesis
42618	1	0	0	0	1	1	1	poly-hydroxybutyrate metabolism
4381	1	0	0	0	1	1	1	fucosylgalactoside 3-alpha-galactosyltransferase activity
4380	1	0	0	0	1	1	1	glycoprotein-fucosylgalactoside alpha-N-acetylgalactosaminyltransferase activity
16358	5	0	0	0	1	1	1	dendrite morphogenesis
42613	1	0	0	0	1	1	1	MHC class II protein complex
42611	1	0	0	0	1	1	1	MHC protein complex
16350	1	0	0	0	1	1	1	maintenance of oocyte identity (sensu Insecta)
4379	1	0	0	0	1	1	1	glycylpeptide N-tetradecanoyltransferase activity
4377	1	0	0	0	1	1	1	glycolipid 2-alpha-mannosyltransferase activity
4376	1	0	0	0	1	1	1	glycolipid mannosyltransferase activity
4373	1	0	0	0	1	1	1	glycogen (starch) synthase activity
4372	4	0	0	0	1	1	1	glycine hydroxymethyltransferase activity
42608	3	1	0	1	0.1016	1	0.1016	T-cell receptor binding
4371	1	0	0	0	1	1	1	glycerone kinase activity
42607	1	0	0	0	1	1	1	exogenous peptide antigen binding
42605	1	0	0	0	1	1	1	peptide antigen binding
42602	1	0	0	0	1	1	1	flavin reductase activity
16342	1	0	0	0	1	1	1	catenin complex
4367	1	0	0	0	1	1	1	glycerol-3-phosphate dehydrogenase (NAD+) activity
4366	1	0	0	0	1	1	1	glycerol-3-phosphate O-acyltransferase activity
4365	2	0	0	0	1	1	1	glyceraldehyde-3-phosphate dehydrogenase (phosphorylating) activity
4364	7	0	0	0	1	1	1	glutathione transferase activity
4363	2	0	0	0	1	1	1	glutathione synthase activity
4362	1	0	0	0	1	1	1	glutathione-disulfide reductase activity
4360	3	0	0	0	1	1	1	glutamine-fructose-6-phosphate transaminase (isomerizing) activity
16339	9	1	0	1	0.275	1	0.275	calcium-dependent cell-cell adhesion
16338	1	0	0	0	1	1	1	calcium-independent cell-cell adhesion
16337	98	2	0	2	0.8656	1	0.8656	cell-cell adhesion
16333	1	0	0	0	1	1	1	morphogenesis of follicular epithelium
16332	1	0	0	0	1	1	1	establishment and/or maintenance of polarity of embryonic epithelium
16331	6	0	0	0	1	1	1	morphogenesis of embryonic epithelium
16330	1	0	0	0	1	1	1	second mitotic wave (sensu Drosophila)
30618	1	0	0	0	1	1	1	"transforming growth factor beta receptor, pathway-specific cytoplasmic mediator activity"
4359	1	0	0	0	1	1	1	glutaminase activity
30614	1	0	0	0	1	1	1	"oxidoreductase activity, acting on phosphorus or arsenic in donors, with disulfide as acceptor"
30613	1	0	0	0	1	1	1	"oxidoreductase activity, acting on phosphorus or arsenic in donors"
4356	2	0	0	0	1	1	1	glutamate-ammonia ligase activity
30612	3	0	0	0	1	1	1	arsenate reductase (thioredoxin) activity
4355	1	0	0	0	1	1	1	glutamate synthase (NADPH+) activity
30611	4	0	0	0	1	1	1	arsenate reductase activity
4353	2	0	0	0	1	1	1	glutamate dehydrogenase [NAD(P)+] activity
4352	1	0	0	0	1	1	1	glutamate dehydrogenase activity
4351	2	0	0	0	1	1	1	glutamate decarboxylase activity
4350	1	0	0	0	1	1	1	glutamate-5-semialdehyde dehydrogenase activity
16328	2	0	0	0	1	1	1	lateral plasma membrane
16327	46	1	0	1	0.8084	1	0.8084	apicolateral plasma membrane
16325	1	0	0	0	1	1	1	oocyte microtubule cytoskeleton organization
16324	11	0	0	0	1	1	1	apical plasma membrane
16323	11	0	0	0	1	1	1	basolateral plasma membrane
16322	2	0	0	0	1	1	1	neuronal remodeling
30607	1	0	0	0	1	1	1	mitotic spindle orientation (sensu Fungi)
30605	1	0	0	0	1	1	1	mitotic spindle positioning and orientation (sensu Fungi)
4348	1	0	0	0	1	1	1	glucosylceramidase activity
30604	1	0	0	0	1	1	1	1-deoxy-D-xylulose-5-phosphate reductoisomerase activity
4347	2	0	0	0	1	1	1	glucose-6-phosphate isomerase activity
4346	1	0	0	0	1	1	1	glucose-6-phosphatase activity
4345	3	0	0	0	1	1	1	glucose-6-phosphate 1-dehydrogenase activity
30600	1	0	0	0	1	1	1	feruloyl esterase activity
4343	1	0	0	0	1	1	1	glucosamine 6-phosphate N-acetyltransferase activity
4342	1	0	0	0	1	1	1	glucosamine-6-phosphate deaminase activity
16319	2	0	0	0	1	1	1	mushroom body development
16318	1	0	0	0	1	1	1	ommatidial rotation
16312	2	0	0	0	1	1	1	inositol bisphosphate phosphatase activity
16311	36	1	0	1	0.7251	1	0.7251	dephosphorylation
16310	210	9	0	9	0.3149	1	0.3149	phosphorylation
4339	1	0	0	0	1	1	1	"glucan 1,4-alpha-glucosidase activity"
4338	2	0	0	0	1	1	1	"glucan 1,3-beta-glucosidase activity"
4337	2	0	0	0	1	1	1	geranyltranstransferase activity
4336	1	0	0	0	1	1	1	galactosylceramidase activity
4335	1	0	0	0	1	1	1	galactokinase activity
4334	1	0	0	0	1	1	1	fumarylacetoacetase activity
4333	1	0	0	0	1	1	1	fumarate hydratase activity
4332	2	0	0	0	1	1	1	fructose-bisphosphate aldolase activity
4331	3	0	0	0	1	1	1	"fructose-2,6-bisphosphate 2-phosphatase activity"
16309	1	0	0	0	1	1	1	1-phosphatidylinositol-5-phosphate 4-kinase activity
16308	3	0	0	0	1	1	1	1-phosphatidylinositol-4-phosphate 5-kinase activity
16307	4	0	0	0	1	1	1	phosphatidylinositol phosphate kinase activity
16303	6	0	0	0	1	1	1	phosphatidylinositol 3-kinase activity
16301	235	9	0	9	0.4424	1	0.4424	kinase activity
47499	2	0	0	0	1	1	1	calcium-independent phospholipase A2 activity
47498	3	0	0	0	1	1	1	calcium-dependent phospholipase A2 activity
4329	2	0	0	0	1	1	1	formate-tetrahydrofolate ligase activity
47490	1	0	0	0	1	1	1	pectin lyase activity
4327	1	0	0	0	1	1	1	formaldehyde dehydrogenase (glutathione) activity
4326	1	0	0	0	1	1	1	tetrahydrofolylpolyglutamate synthase activity
4325	2	0	0	0	1	1	1	ferrochelatase activity
4324	1	0	0	0	1	1	1	ferredoxin-NADP+ reductase activity
4320	1	0	0	0	1	1	1	oleoyl-[acyl-carrier protein] hydrolase activity
47486	1	0	0	0	1	1	1	chondroitin ABC lyase activity
47485	1	0	0	0	1	1	1	protein N-terminus binding
4318	1	0	0	0	1	1	1	enoyl-[acyl-carrier protein] reductase (NADH) activity
47480	1	0	0	0	1	1	1	UDP-N-acetylmuramoyl-tripeptide-D-alanyl-D-alanine ligase activity
4316	2	0	0	0	1	1	1	3-oxoacyl-[acyl-carrier protein] reductase activity
4315	1	0	0	0	1	1	1	3-oxoacyl-[acyl-carrier protein] synthase activity
4314	1	0	0	0	1	1	1	[acyl-carrier protein] S-malonyltransferase activity
4312	2	0	0	0	1	1	1	fatty-acid synthase activity
4311	3	0	0	0	1	1	1	farnesyltranstransferase activity
4310	2	0	0	0	1	1	1	farnesyl-diphosphate farnesyltransferase activity
47473	1	0	0	0	1	1	1	D-alanine-poly(phosphoribitol) ligase activity
47472	1	0	0	0	1	1	1	"3-carboxy-cis,cis-muconate cycloisomerase activity"
4308	2	0	0	0	1	1	1	exo-alpha-sialidase activity
4304	1	0	0	0	1	1	1	estrone sulfotransferase activity
4303	4	0	0	0	1	1	1	estradiol 17-beta-dehydrogenase activity
4301	3	0	0	0	1	1	1	epoxide hydrolase activity
4300	5	0	0	0	1	1	1	enoyl-CoA hydratase activity
47462	1	0	0	0	1	1	1	phenylalanine racemase (ATP-hydrolyzing) activity
47434	1	0	0	0	1	1	1	indolepyruvate decarboxylase activity
47432	1	0	0	0	1	1	1	"2,2-dialkylglycine decarboxylase (pyruvate) activity"
9199	11	0	0	0	1	1	1	ribonucleoside triphosphate metabolism
9197	1	0	0	0	1	1	1	pyrimidine deoxyribonucleoside diphosphate biosynthesis
9196	1	0	0	0	1	1	1	pyrimidine deoxyribonucleoside diphosphate metabolism
9190	10	0	0	0	1	1	1	cyclic nucleotide biosynthesis
47420	1	0	0	0	1	1	1	N-acyl-D-amino-acid deacylase activity
9189	1	0	0	0	1	1	1	deoxyribonucleoside diphosphate biosynthesis
9187	14	0	0	0	1	1	1	cyclic nucleotide metabolism
9186	1	0	0	0	1	1	1	deoxyribonucleoside diphosphate metabolism
47417	1	0	0	0	1	1	1	N-carbamoyl-D-amino acid hydrolase activity
9177	2	0	0	0	1	1	1	pyrimidine deoxyribonucleoside monophosphate biosynthesis
9176	2	0	0	0	1	1	1	pyrimidine deoxyribonucleoside monophosphate metabolism
9174	1	0	0	0	1	1	1	pyrimidine ribonucleoside monophosphate biosynthesis
9173	1	0	0	0	1	1	1	pyrimidine ribonucleoside monophosphate metabolism
9169	1	0	0	0	1	1	1	purine ribonucleoside monophosphate catabolism
9168	7	0	0	0	1	1	1	purine ribonucleoside monophosphate biosynthesis
9167	8	0	0	0	1	1	1	purine ribonucleoside monophosphate metabolism
9166	9	0	0	0	1	1	1	nucleotide catabolism
9165	35	2	0	2	0.349	1	0.349	nucleotide biosynthesis
9163	1	0	0	0	1	1	1	nucleoside biosynthesis
9162	2	0	0	0	1	1	1	deoxyribonucleoside monophosphate metabolism
9161	11	1	0	1	0.3251	1	0.3251	ribonucleoside monophosphate metabolism
9158	1	0	0	0	1	1	1	ribonucleoside monophosphate catabolism
9157	2	0	0	0	1	1	1	deoxyribonucleoside monophosphate biosynthesis
9156	10	1	0	1	0.3005	1	0.3005	ribonucleoside monophosphate biosynthesis
9155	1	0	0	0	1	1	1	purine deoxyribonucleotide catabolism
9154	2	0	0	0	1	1	1	purine ribonucleotide catabolism
9152	16	0	0	0	1	1	1	purine ribonucleotide biosynthesis
9151	1	0	0	0	1	1	1	purine deoxyribonucleotide metabolism
9150	17	0	0	0	1	1	1	purine ribonucleotide metabolism
9148	2	0	0	0	1	1	1	pyrimidine nucleoside triphosphate biosynthesis
9147	4	0	0	0	1	1	1	pyrimidine nucleoside triphosphate metabolism
9146	2	0	0	0	1	1	1	purine nucleoside triphosphate catabolism
9145	10	0	0	0	1	1	1	purine nucleoside triphosphate biosynthesis
9144	12	0	0	0	1	1	1	purine nucleoside triphosphate metabolism
9143	2	0	0	0	1	1	1	nucleoside triphosphate catabolism
9142	11	0	0	0	1	1	1	nucleoside triphosphate biosynthesis
9141	14	0	0	0	1	1	1	nucleoside triphosphate metabolism
9139	1	0	0	0	1	1	1	pyrimidine nucleoside diphosphate biosynthesis
9138	1	0	0	0	1	1	1	pyrimidine nucleoside diphosphate metabolism
9133	1	0	0	0	1	1	1	nucleoside diphosphate biosynthesis
9132	1	0	0	0	1	1	1	nucleoside diphosphate metabolism
9130	2	0	0	0	1	1	1	pyrimidine nucleoside monophosphate biosynthesis
9129	2	0	0	0	1	1	1	pyrimidine nucleoside monophosphate metabolism
9128	1	0	0	0	1	1	1	purine nucleoside monophosphate catabolism
9127	7	0	0	0	1	1	1	purine nucleoside monophosphate biosynthesis
9126	8	0	0	0	1	1	1	purine nucleoside monophosphate metabolism
9125	1	0	0	0	1	1	1	nucleoside monophosphate catabolism
9124	11	1	0	1	0.3251	1	0.3251	nucleoside monophosphate biosynthesis
9123	12	1	0	1	0.3488	1	0.3488	nucleoside monophosphate metabolism
9120	4	0	0	0	1	1	1	deoxyribonucleoside metabolism
9119	5	1	0	1	0.1635	1	0.1635	ribonucleoside metabolism
9118	1	0	0	0	1	1	1	regulation of nucleoside metabolism
9117	61	3	0	3	0.3617	1	0.3617	nucleotide metabolism
9116	12	1	0	1	0.3488	1	0.3488	nucleoside metabolism
9113	4	0	0	0	1	1	1	purine base biosynthesis
9112	10	1	0	1	0.3005	1	0.3005	nucleobase metabolism
9111	2	0	0	0	1	1	1	vitamin catabolism
9110	2	0	0	0	1	1	1	vitamin biosynthesis
9109	2	0	0	0	1	1	1	coenzyme catabolism
9108	13	0	0	0	1	1	1	coenzyme biosynthesis
9103	1	0	0	0	1	1	1	lipopolysaccharide biosynthesis
9102	1	0	0	0	1	1	1	biotin biosynthesis
9101	28	2	0	2	0.2573	1	0.2573	glycoprotein biosynthesis
9100	31	3	0	3	0.0929	1	0.0929	glycoprotein metabolism
42598	45	1	0	1	0.8013	1	0.8013	vesicular fraction
42597	1	0	0	0	1	1	1	periplasmic space
42596	2	0	0	0	1	1	1	fear response
42594	2	0	0	0	1	1	1	response to starvation
42593	2	0	0	0	1	1	1	glucose homeostasis
42592	54	4	0	4	0.1193	1	0.1193	homeostasis
42591	3	0	0	0	1	1	1	"antigen presentation, exogenous antigen via MHC class II"
42590	1	0	0	0	1	1	1	"antigen presentation, exogenous antigen via MHC class I"
42589	2	0	0	0	1	1	1	zymogen granule membrane
42588	2	0	0	0	1	1	1	zymogen granule
42586	1	0	0	0	1	1	1	peptide deformylase activity
42583	1	0	0	0	1	1	1	chromaffin granule
42582	1	0	0	0	1	1	1	azurophil granule
42579	26	0	0	0	1	1	1	microbody
42578	80	2	0	2	0.7786	1	0.7786	phosphoric ester hydrolase activity
42577	3	0	0	0	1	1	1	lipid phosphatase activity
42575	3	0	0	0	1	1	1	DNA polymerase complex
42573	2	0	0	0	1	1	1	retinoic acid metabolism
42571	1	0	0	0	1	1	1	"immunoglobulin complex, circulating"
30599	1	0	0	0	1	1	1	pectinesterase activity
30598	1	0	0	0	1	1	1	rRNA N-glycosylase activity
30597	1	0	0	0	1	1	1	RNA glycosylase activity
30595	10	0	0	0	1	1	1	immune cell chemotaxis
30594	27	0	0	0	1	1	1	neurotransmitter receptor activity
30593	8	0	0	0	1	1	1	neutrophil chemotaxis
42566	1	0	0	0	1	1	1	hydrogenosome
42564	2	0	0	0	1	1	1	NLS-dependent protein nuclear import complex
42562	5	0	0	0	1	1	1	hormone binding
42559	6	0	0	0	1	1	1	pteridine and derivative biosynthesis
42558	7	0	0	0	1	1	1	pteridine and derivative metabolism
16299	3	0	0	0	1	1	1	regulator of G-protein signaling activity
16298	29	4	0	4	0.0174	1	0.0174	lipase activity
16297	1	0	0	0	1	1	1	acyl-[acyl-carrier protein] hydrolase activity
42552	5	0	0	0	1	1	1	myelination
42551	7	0	0	0	1	1	1	nerve maturation
16291	2	0	0	0	1	1	1	acyl-CoA thioesterase activity
16290	2	0	0	0	1	1	1	palmitoyl-CoA hydrolase activity
30574	10	1	0	1	0.3005	1	0.3005	collagen catabolism
30573	1	0	0	0	1	1	1	bile acid catabolism
30570	1	0	0	0	1	1	1	pectate lyase activity
42546	2	0	0	0	1	1	1	cell wall biosynthesis
16289	3	0	0	0	1	1	1	CoA hydrolase activity
42545	1	0	0	0	1	1	1	cell wall modification
16287	1	0	0	0	1	1	1	glycerone-phosphate O-acyltransferase activity
16286	3	0	0	0	1	1	1	small conductance calcium-activated potassium channel activity
42542	1	0	0	0	1	1	1	response to hydrogen peroxide
16285	1	0	0	0	1	1	1	cytosol alanyl aminopeptidase activity
42541	4	0	0	0	1	1	1	hemoglobin biosynthesis
16284	4	0	0	0	1	1	1	alanine aminopeptidase activity
16283	25	0	0	0	1	1	1	eukaryotic 48S initiation complex
16282	32	0	0	0	1	1	1	eukaryotic 43S preinitiation complex
16281	6	1	0	1	0.1929	1	0.1929	eukaryotic translation initiation factor 4F complex
30569	2	0	0	0	1	1	1	chymotrypsin inhibitor activity
30567	1	0	0	0	1	1	1	prothrombin activator activity
42538	2	0	0	0	1	1	1	hyperosmotic salinity response
42537	1	0	0	0	1	1	1	benzene and derivative metabolism
16279	6	0	0	0	1	1	1	protein-lysine N-methyltransferase activity
42535	5	0	0	0	1	1	1	positive regulation of tumor necrosis factor-alpha biosynthesis
16278	6	0	0	0	1	1	1	lysine N-methyltransferase activity
42534	5	0	0	0	1	1	1	regulation of tumor necrosis factor-alpha biosynthesis
42533	5	0	0	0	1	1	1	tumor necrosis factor-alpha biosynthesis
42532	1	0	0	0	1	1	1	negative regulation of tyrosine phosphorylation of STAT protein
16272	3	0	0	0	1	1	1	prefoldin complex
16271	4	0	0	0	1	1	1	tissue death
4298	1	0	0	0	1	1	1	threonine endopeptidase activity
30554	325	12	0	12	0.4707	1	0.4707	adenyl nucleotide binding
30553	3	0	0	0	1	1	1	"3',5'-cGMP binding"
30552	5	0	0	0	1	1	1	"3',5'-cAMP binding"
4295	35	5	0	5	0.0068	1	0.0068	trypsin activity
30551	7	0	0	0	1	1	1	cyclic nucleotide binding
4294	1	0	0	0	1	1	1	tripeptidyl-peptidase II activity
30550	1	0	0	0	1	1	1	acetylcholine receptor inhibitor activity
4293	4	0	0	0	1	1	1	tissue kallikrein activity
4291	1	0	0	0	1	1	1	subtilisin activity
4290	1	0	0	0	1	1	1	kexin activity
16265	195	10	0	10	0.1437	1	0.1437	death
30548	2	0	0	0	1	1	1	acetylcholine receptor regulator activity
30547	2	0	0	0	1	1	1	receptor inhibitor activity
4289	6	0	0	0	1	1	1	subtilase activity
30545	3	0	0	0	1	1	1	receptor regulator activity
30544	1	0	0	0	1	1	1	Hsp70 protein binding
4287	3	0	0	0	1	1	1	prolyl oligopeptidase activity
30542	1	0	0	0	1	1	1	plasmid partitioning (sensu Bacteria)
4285	2	0	0	0	1	1	1	proprotein convertase 1 activity
30541	1	0	0	0	1	1	1	plasmid partitioning
4284	1	0	0	0	1	1	1	acrosin activity
30540	1	0	0	0	1	1	1	female genital morphogenesis
4283	2	0	0	0	1	1	1	plasmin activity
42518	1	0	0	0	1	1	1	negative regulation of tyrosine phosphorylation of Stat3 protein
42516	1	0	0	0	1	1	1	regulation of tyrosine phosphorylation of Stat3 protein
16251	13	0	0	0	1	1	1	general RNA polymerase II transcription factor activity
30539	3	0	0	0	1	1	1	male genital morphogenesis
4278	2	0	0	0	1	1	1	granzyme B activity
30534	4	0	0	0	1	1	1	adult behavior
4277	1	0	0	0	1	1	1	granzyme A activity
30532	12	1	0	1	0.3488	1	0.3488	small nuclear ribonucleoprotein complex
4276	1	0	0	0	1	1	1	furin activity
4275	1	0	0	0	1	1	1	enteropeptidase activity
30530	10	0	0	0	1	1	1	heterogeneous nuclear ribonucleoprotein complex
4274	5	0	0	0	1	1	1	dipeptidyl-peptidase IV activity
